"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2016","451.70","453.20","454.90","449.10","9.07M","-0.26"
"Nov 28, 2016","452.90","455.20","458.40","450.30","4.83M","-1.01"
"Nov 25, 2016","457.50","459.40","460.50","456.90","6.08M","-0.48"
"Nov 24, 2016","459.70","459.90","460.72","456.40","4.40M","0.63"
"Nov 23, 2016","456.80","456.10","460.40","452.48","6.81M","0.13"
"Nov 22, 2016","456.20","453.00","457.60","449.50","7.97M","1.51"
"Nov 21, 2016","449.40","455.70","456.30","447.00","10.83M","-1.04"
"Nov 18, 2016","454.10","459.70","463.00","451.30","8.75M","-0.59"
"Nov 17, 2016","456.80","455.00","461.30","454.00","11.51M","0.48"
"Nov 16, 2016","454.60","462.40","463.60","452.90","8.78M","-1.37"
"Nov 15, 2016","460.90","462.40","462.50","455.60","8.42M","-0.02"
"Nov 14, 2016","461.00","457.00","465.40","455.22","12.21M","2.06"
"Nov 11, 2016","451.70","460.00","464.19","448.90","11.35M","-1.48"
"Nov 10, 2016","458.50","448.50","468.10","448.50","25.13M","3.24"
"Nov 09, 2016","444.10","414.80","444.10","411.30","17.45M","3.28"
"Nov 08, 2016","430.00","426.50","431.00","425.90","14.03M","0.37"
"Nov 07, 2016","428.40","426.90","428.44","422.40","10.06M","2.27"
"Nov 04, 2016","418.90","429.30","432.97","418.30","9.29M","-2.94"
"Nov 03, 2016","431.60","429.40","437.40","428.00","10.98M","0.33"
"Nov 02, 2016","430.20","437.30","437.50","429.90","15.94M","-1.98"
"Nov 01, 2016","438.90","445.60","445.80","438.00","5.45M","-0.88"
"Oct 31, 2016","442.80","443.60","445.70","442.00","7.77M","-0.90"
"Oct 28, 2016","446.80","447.70","449.40","445.60","9.51M","-0.47"
"Oct 27, 2016","448.90","447.20","448.90","441.20","8.06M","0.07"
"Oct 26, 2016","448.60","446.80","449.40","443.50","6.55M","0.02"
"Oct 25, 2016","448.50","447.70","451.30","445.10","8.75M","0.72"
"Oct 24, 2016","445.30","442.70","447.00","440.80","6.91M","1.09"
